id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
M537820,69.27067,18.340971,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 10,90 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI422202 Ind8675 +",Jerv,,2025-12-19,2025,Målselv (N),Fagerfjellet,DodeRovdyr,Dokumentert
M537827,65.380108,12.633103,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hunn, vekt var 15.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2025-12-23,2025,Brønnøy (N),,DodeRovdyr,Dokumentert
M537828,63.587547,11.015092,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hunn, vekt var 9.4 kg og alder var 0 år (fastsatt av NINA). Dødsfallet er  dokumentert. Yngling",Gaupe,,2025-12-24,2025,Levanger (N),vuddudalen ved E6,DodeRovdyr,Dokumentert
M537835,65.00075,16.25759,Død jerv,"Jerven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 13,20 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI421377 Ind8224 +",Jerv,,2026-01-02,2026,Vilhelmina (S),Måsjöberget,DodeRovdyr,Dokumentert
M537837,62.067198,11.027672,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 14.6 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423562 Ind8879 +",Jerv,,2026-01-01,2026,Rendalen (N),Vestlia,DodeRovdyr,Dokumentert
M537838,58.926263,17.248881,Død ulv,"Ulven ble påkjørt av bil. Dyrets kjønn var hunn, vekt var ukjent og alder var 0,5-1  (foreløpig vurdering). Dødsfallet er  dokumentert. Ulven er identifisert som UI423549 G33-26 +",Ulv,,2025-12-22,2025,Nyköping (S),Timmermovägen,DodeRovdyr,Dokumentert
M537844,69.53791,21.38637,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 10,50 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423561 Ind8878 +",Jerv,,2026-01-03,2026,Nordreisa - Ráisa - Raisi (N),,DodeRovdyr,Dokumentert
M537845,60.919447,11.397713,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 9 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI423634 Ind8945 +",Jerv,,2026-01-05,2026,Løten (N),,DodeRovdyr,Dokumentert
M537846,69.091503,19.363376,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 16,90 kg og alder var 4+  (foreløpig vurdering). Dødsfallet er  dokumentert. Jerven er identifisert som JI421211 Ind8174 +",Jerv,,2026-01-06,2026,Balsfjord (N),Fjellfroskvatnet,DodeRovdyr,Dokumentert
M537853,60.934683,10.904285,Død ulv,"Ulven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 40.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert. Ulven er identifisert som UI422119 G78-25 V1252 +",Ulv,,2026-01-07,2026,Ringsaker (N),,DodeRovdyr,Dokumentert
M537854,66.365477,18.389477,Død ulv,"Ulven ble felt i skadefelling. Dyrets kjønn var hann, vekt var ukjent og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI423024 G170-25 +",Ulv,,2025-12-23,2025,Arjeplog (S),Låmuk,DodeRovdyr,Dokumentert
M537862,64.461758,12.750794,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 14.6 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-01-10,2026,Grong (N),,DodeRovdyr,Dokumentert
M537863,59.700482,9.797938,Død gaupe,"Gaupen ble felt av dyrevelferdshensyn. Dyrets kjønn var hann, vekt var 4,90 kg og alder var 0 år (fastsatt av NINA). Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-01-12,2026,Øvre Eiker (N),Darbu,DodeRovdyr,Dokumentert
M537864,62.973716,15.027634,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 16 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-11,2026,Östersund (S),Berguvberget,DodeRovdyr,Dokumentert
M537865,63.497667,14.048245,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 18.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-16,2026,Krokom (S),Almås,DodeRovdyr,Dokumentert
M537866,62.337153,14.718403,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 23 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-24,2026,Härjedalen (S),Österknippen,DodeRovdyr,Dokumentert
M537867,63.11176,15.998686,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 18.8 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-01-17,2026,Ragunda (S),Koviksberget ,DodeRovdyr,Dokumentert
M537868,63.694672,13.906284,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hunn, vekt var 14.5 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-01-13,2026,Krokom (S),Vejmon,DodeRovdyr,Dokumentert
M537869,68.483885,16.494617,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 23,00 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-01-13,2026,Dielddanuorri - Tjeldsund (N),Kobbenesfjellet,DodeRovdyr,Dokumentert
M537870,63.276083,10.88623,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 10,50 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI421960 Ind8502 +",Jerv,,2026-01-10,2026,Selbu (N),Kårstadåsen,DodeRovdyr,Dokumentert
M537871,64.564956,12.220475,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hunn, vekt var 16.5 kg og alder var 4 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-01-09,2026,Høylandet (N),Føttberga,DodeRovdyr,Dokumentert
M537881,61.46653,7.658852,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hann, vekt var 13,30 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI422184 Ind8638 +",Jerv,,2026-01-20,2026,Luster (N),Hovdabotn,DodeRovdyr,Dokumentert
M537882,61.759438,7.271378,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hann, vekt var 15,30 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI422065 Ind8538 +",Jerv,,2026-01-20,2026,Luster (N),Stordalen,DodeRovdyr,Dokumentert
M537883,63.091033,11.193457,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 10.1 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI423649 Ind8953 +",Jerv,,2026-01-18,2026,Selbu (N),,DodeRovdyr,Dokumentert
M537890,67.280187,22.843653,Død ulv,"Ulven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 45,00 kg og alder var ukjent. Dødsfallet er  dokumentert. Ulven er identifisert som UI423420 G214-25 +",Ulv,,2026-01-25,2026,Pajala (S),Majavatieva,DodeRovdyr,Dokumentert
M537892,63.917365,13.78025,Død jerv,"Jerven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 14 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI424942 Ind9240 +",Jerv,,2026-01-24,2026,Krokom (S),Långvattsklumpen,DodeRovdyr,Dokumentert
M537893,63.740185,13.611183,Død jerv,"Jerven ble felt i skadefelling. Dyrets kjønn var hann, vekt var 13,50 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423735 Ind8976 +",Jerv,,2026-01-25,2026,Krokom (S),Fisklösån,DodeRovdyr,Dokumentert
M537895,64.829722,12.987962,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 20,10 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-01-23,2026,Namsskogan (N),Breifossmoen,DodeRovdyr,Dokumentert
M537902,59.704186,17.860172,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 19,20 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2025-12-22,2025,Knivsta (S),3km söder om Knivsta,DodeRovdyr,Dokumentert
M537903,57.802648,13.488114,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 20,70 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2025-12-10,2025,Ulricehamn (S),"RV40, Ulricehamn ",DodeRovdyr,Dokumentert
M537904,60.313829,17.519266,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hunn, vekt var 15,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-01-24,2026,Tierp (S),E4:an Tierp,DodeRovdyr,Dokumentert
M537905,59.966759,17.671078,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 10,30 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2025-12-30,2025,Uppsala (S),Storvreta,DodeRovdyr,Dokumentert
M537907,69.490662,21.425201,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 13,40 kg og alder var >2 år  (foreløpig vurdering). Dødsfallet er  dokumentert. Jerven er identifisert som JI422132 Ind8592 +",Jerv,,2026-01-29,2026,Nordreisa - Ráisa - Raisi (N),Punta,DodeRovdyr,Dokumentert
M537908,70.204797,26.072651,Død jerv,"Jerven ble felt av Statens Naturoppsyn. Dyrets kjønn var hann, vekt var 16,10 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI414498 Ind6414 +",Jerv,,2026-01-29,2026,Lebesby (N),Reatkajohka,DodeRovdyr,Dokumentert
M537911,64.385821,13.844771,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 12.9 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI423663 Ind8956 +",Jerv,,2026-01-28,2026,Lierne (N),Luterdalen,DodeRovdyr,Dokumentert
M537914,69.11272,20.106762,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 15,30 kg og alder var 6 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI414441 Ind6366 +",Jerv,,2026-01-29,2026,Storfjord - Omasvuotna - Omasvuono (N),Parras,DodeRovdyr,Dokumentert
M537915,62.121988,10.81822,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.9 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Tynset (N),Hanshamran,DodeRovdyr,Dokumentert
M537916,61.082407,9.185388,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 17.6 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Øystre Slidre (N),Valdres Skiferbrudd,DodeRovdyr,Dokumentert
M537917,69.785505,20.628562,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 17.92 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Nordreisa - Ráisa - Raisi (N),Rotsund,DodeRovdyr,Dokumentert
M537918,67.147283,14.847572,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 9.9 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI421203 Ind8162 +",Jerv,,2026-02-01,2026,Bodø (N),Skredvatn,DodeRovdyr,Dokumentert
M537919,61.323477,10.263751,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Øyer (N),Trolldalen,DodeRovdyr,Dokumentert
M537920,61.75644,10.321318,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 22.3 kg og alder var 11 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Stor-Elvdal (N),Sollia,DodeRovdyr,Dokumentert
M537921,64.185632,13.739899,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 7,50 kg og alder var ukjent. Dødsfallet er  dokumentert. Yngling",Gaupe,,2026-02-01,2026,Lierne (N),Innerdalen,DodeRovdyr,Dokumentert
M537922,61.826946,11.73727,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.3 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Engerdal (N),Ulvåberget,DodeRovdyr,Dokumentert
M537923,61.257371,10.477577,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.66 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Øyer (N),Lisætra,DodeRovdyr,Dokumentert
M537924,60.814205,10.064206,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.7 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Nordre Land (N),Skjellungskampen,DodeRovdyr,Dokumentert
M537925,60.082951,10.354425,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 22.15 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Ringerike (N),Bråtan øst,DodeRovdyr,Dokumentert
M537926,61.058582,10.37511,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18.4 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Lillehammer (N),Båntjernet,DodeRovdyr,Dokumentert
M537927,60.389442,9.583356,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.2 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Flå (N),Tuve øst,DodeRovdyr,Dokumentert
M537929,61.217399,10.151,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.8 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Gausdal (N),Kalstadbergene,DodeRovdyr,Dokumentert
M537930,59.139882,9.989991,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 16.5 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Larvik (N),Sundbysetra,DodeRovdyr,Dokumentert
M537931,69.369399,20.021742,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14,70 kg og alder var 4+  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-02-03,2026,Storfjord - Omasvuotna - Omasvuono (N),Steindalen,DodeRovdyr,Dokumentert
M537932,60.247034,9.385904,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.9 kg og alder var 4 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Sigdal (N),Sløgja,DodeRovdyr,Dokumentert
M537933,61.01115,9.19118,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.8 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-03,2026,Nord-Aurdal (N),Skraudn,DodeRovdyr,Dokumentert
M537934,60.678192,9.03819,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.8 kg og alder var 4 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-03,2026,Gol (N),Pytten,DodeRovdyr,Dokumentert
M537935,60.88165,10.03869,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 22 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-03,2026,Nordre Land (N),Bruvold,DodeRovdyr,Dokumentert
M537936,61.719003,9.389711,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 21.9 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-03,2026,Sel (N),Resedalen,DodeRovdyr,Dokumentert
M537937,64.38575,13.844794,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hann, vekt var 15.3 kg og alder var ukjent. Dødsfallet er  dokumentert. Jerven er identifisert som JI414466 Ind6395 +",Jerv,,2026-02-02,2026,Lierne (N),Luterdalen,DodeRovdyr,Dokumentert
M537941,61.829863,8.223426,Død jerv,"Jerven ble felt ved lisensfelling. Dyrets kjønn var hunn, vekt var 9 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert. Jerven er identifisert som JI422063 Ind8535 +",Jerv,,2026-02-04,2026,Skjåk (N),Lundadalssetra,DodeRovdyr,Dokumentert
M537947,59.487059,10.11695,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.45 kg og alder var 6 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Holmestrand (N),Vassås,DodeRovdyr,Dokumentert
M537948,58.946103,9.45283,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 15.45 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Bamble (N),Hansemyra,DodeRovdyr,Dokumentert
M537949,59.611155,9.050157,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 14.5 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Notodden (N),Sauar,DodeRovdyr,Dokumentert
M537950,60.336518,10.078674,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 16.8 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Ringerike (N),Flaskerud ,DodeRovdyr,Dokumentert
M537951,59.305663,10.273613,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 17,20 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-01,2026,Tønsberg (N),Steingardåsen,DodeRovdyr,Dokumentert
M537952,59.858568,9.467896,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 12.35 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-02,2026,Flesberg (N),Koltjennåsen,DodeRovdyr,Dokumentert
M537955,64.104095,14.041879,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20.2 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-06,2026,Lierne (N),Østborg,DodeRovdyr,Dokumentert
M537956,61.220024,10.462806,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19,50 kg og alder var 2 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-06,2026,Øyer (N),,DodeRovdyr,Dokumentert
M537957,70.435109,26.939452,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 20,00 kg og alder var adult  (foreløpig vurdering). Dødsfallet er  dokumentert.",Gaupe,,2026-02-07,2026,Lebesby (N),irgavuonluobbalat nord,DodeRovdyr,Dokumentert
M537959,61.387291,11.149168,Død gaupe,"Gaupen ble påkjørt av bil. Dyrets kjønn var hann, vekt var 16 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-08,2026,Stor-Elvdal (N),Søkkunda bro,DodeRovdyr,Dokumentert
M537960,55.834671,13.557735,Død ulv,"Ulven ble påkjørt av bil. Dyrets kjønn var hann, vekt var 40,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Ulv,,2026-02-05,2026,Hörby (S),Fogdarp,DodeRovdyr,Dokumentert
M537964,69.232741,19.023245,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.8 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-08,2026,Balsfjord (N),Indre Fiskelausvatnet,DodeRovdyr,Dokumentert
M537965,59.922703,9.394548,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 15.25 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-09,2026,Flesberg (N),Buin,DodeRovdyr,Dokumentert
M537966,60.451946,9.430131,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.45 kg og alder var 4 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-09,2026,Flå (N),Ørneflag,DodeRovdyr,Dokumentert
M537967,63.487139,15.719433,Død gaupe,"Gaupen ble felt i skadefelling. Dyrets kjønn var hann, vekt var 18,00 kg og alder var ukjent. Dødsfallet er  dokumentert.",Gaupe,,2026-02-09,2026,Strömsund (S),Skallsjön,DodeRovdyr,Dokumentert
M537971,63.759488,11.585843,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 16.4 kg og alder var 3 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-10,2026,Verdal (N),Skjørdalen,DodeRovdyr,Dokumentert
M537972,59.305814,9.674473,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 19.05 kg (slaktevekt) og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-10,2026,Siljan (N),Sagdalen,DodeRovdyr,Dokumentert
M537977,59.342197,8.566471,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hann, vekt var 18,50 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-05,2026,Kviteseid (N),Snaunesodden,DodeRovdyr,Dokumentert
M537978,59.534822,9.26109,Død gaupe,"Gaupen ble felt i kvotejakt. Dyrets kjønn var hunn, vekt var 13,00 kg og alder var 1 år (fastsatt av NINA). Dødsfallet er  dokumentert.",Gaupe,,2026-02-07,2026,Notodden (N),"Strand, Notodden",DodeRovdyr,Dokumentert
