id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K541672,67.039252,15.303133,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2025-07-14,2025,Saltdal (N),fjelleng,Rovviltskade,Dokumentert
K541685,62.368256,7.337674,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2025-07-20,2025,Fjord (N),Fremstebotn,Rovviltskade,Antatt sikker
K541713,61.403628,12.161654,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Ulv,Sau,2025-07-21,2025,Trysil (N),Jordet ,Rovviltskade,Dokumentert
K541716,61.407613,12.163653,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Ulv,Sau,2025-07-21,2025,Trysil (N),Jordet,Rovviltskade,Dokumentert
K541717,61.404982,12.169289,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Ulv,Sau,2025-07-21,2025,Trysil (N),Jordet ,Rovviltskade,Dokumentert
K531085,63.348217,9.274902,Sau skadet av ulv,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Ulv,Sau,2023-09-27,2023,Heim (N),Jonstjønnsheia,Rovviltskade,Usikker
K531088,66.353857,14.492542,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2023-09-27,2023,Rana (N),Langflellet,Rovviltskade,Dokumentert
K531115,62.566323,9.389189,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Ulv,Sau,2023-09-29,2023,Oppdal (N),Blokkhus,Rovviltskade,Antatt sikker
K531137,64.760867,12.583607,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2023-09-29,2023,Namsskogan (N),Snøådalen,Rovviltskade,Dokumentert
K531293,62.711614,11.907045,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-09-06,2023,Rosse - Røros (N),Öst om Rihåen,Rovviltskade,Dokumentert
K531302,67.91461,15.394866,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2023-10-09,2023,Steigen (N),Mortenstrand,Rovviltskade,Antatt sikker
K531312,63.228679,9.20633,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2023-10-05,2023,Heim (N),Rapfjellet,Rovviltskade,Antatt sikker
K531373,69.712282,22.16631,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-15,2023,Kvænangen (N),Bergvannet,Rovviltskade,Dokumentert
K531416,64.067549,12.755807,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-10-20,2023,Snåase - Snåsa (N),Heggsjøfjellet,Rovviltskade,Dokumentert
K531451,61.446436,10.161121,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2023-10-25,2023,Ringebu (N),Myhrsvea,Rovviltskade,Antatt sikker
K531458,64.433861,11.006015,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2023-10-23,2023,Flatanger (N),Fjell,Rovviltskade,Antatt sikker
K531505,62.824592,8.220382,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2023-10-28,2023,Tingvoll (N),Rottås,Rovviltskade,Dokumentert
K531510,69.60823,21.779488,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-28,2023,Kvænangen (N),Navitdalen ,Rovviltskade,Antatt sikker
K531540,69.076426,20.29389,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-30,2023,Storfjord - Omasvuotna - Omasvuono (N),Gapposkaidi,Rovviltskade,Dokumentert
K531541,69.075902,20.519193,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-01,2023,Storfjord - Omasvuotna - Omasvuono (N),Golda,Rovviltskade,Dokumentert
K531571,68.519741,17.660802,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-30,2023,Narvik (N),"Gjessvikskardet, Bjerkvik",Rovviltskade,Dokumentert
K531575,66.108113,13.759072,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2023-11-05,2023,Hemnes (N),Baklandet,Rovviltskade,Dokumentert
K531576,64.409176,13.683004,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-04,2023,Lierne (N),Skraptjønnbrenna - Løvsjølia,Rovviltskade,Dokumentert
K531577,60.953428,10.778078,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531585,60.953356,10.778087,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531586,60.953348,10.778088,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531587,60.953356,10.778069,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531595,60.953356,10.778087,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531600,60.953356,10.778087,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531619,69.82351,20.857438,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-07,2023,Nordreisa - Ráisa - Raisi (N),Storvatnet ,Rovviltskade,Dokumentert
K531624,70.170972,24.74144,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2023-10-29,2023,Porsanger - Porsá?gu - Porsanki (N),Madarcohkka,Rovviltskade,Dokumentert
K531629,60.240703,8.914723,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2023-09-17,2023,Nore og Uvdal (N),"Bergsliåsen, nore og uvdal",Rovviltskade,Dokumentert
K531641,69.605259,23.331279,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-31,2023,Guovdageaidnu - Kautokeino (N),Rievdunjoaskigiera,Rovviltskade,Antatt sikker
K531691,68.938996,18.881041,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-14,2023,Målselv (N),Kletten ,Rovviltskade,Dokumentert
K531752,64.994992,13.11775,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-17,2023,Namsskogan (N),Frøyningsfjellet,Rovviltskade,Dokumentert
K531758,60.285562,12.151979,Hund skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Hund,2023-11-19,2023,Kongsvinger (N),Brattåsen,Rovviltskade,Dokumentert
K531794,64.697999,13.64072,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-25,2023,Lierne (N),Limingruet,Rovviltskade,Dokumentert
K531003,61.894474,8.493526,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2023-09-23,2023,Skjåk (N),Ryphovden,Rovviltskade,Dokumentert
K541112,63.336093,11.696927,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-06-26,2025,Meråker (N),Storåsen,Rovviltskade,Dokumentert
K541141,61.713017,8.988177,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2025-06-27,2025,Vågå (N),gråhøa,Rovviltskade,Antatt sikker
K541151,61.713241,8.988361,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2025-06-27,2025,Vågå (N),gråhø,Rovviltskade,Dokumentert
K541196,63.797186,11.746838,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2025-06-28,2025,Verdal (N),Hellmarka,Rovviltskade,Antatt sikker
K541236,64.162944,12.02153,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-06-30,2025,Steinkjer (N),Heggesbekken ,Rovviltskade,Dokumentert
K541332,60.405924,11.149439,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2025-06-25,2025,Eidsvoll (N),Vesle tisjsjøen,Rovviltskade,Antatt sikker
K541340,62.736484,11.432412,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-04,2025,Rosse - Røros (N),Mollingdalen,Rovviltskade,Dokumentert
K541371,62.71349,11.471886,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-05,2025,Rosse - Røros (N),Stormollingdalen,Rovviltskade,Dokumentert
K541429,63.689778,12.219506,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-08,2025,Verdal (N),Bellingsåa ,Rovviltskade,Dokumentert
K541488,64.083532,12.335979,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-09,2025,Snåase - Snåsa (N),Kleivseteren,Rovviltskade,Dokumentert
K531064,69.725373,21.264952,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2023-09-26,2023,Nordreisa - Ráisa - Raisi (N),Moskodal,Rovviltskade,Antatt sikker
K531148,64.588986,11.611387,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2023-10-03,2023,Namsos - Nåavmesjenjaelmie (N),Foss,Rovviltskade,Dokumentert
K531167,60.69253,8.356403,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2023-09-25,2023,Ål (N),Vats,Rovviltskade,Antatt sikker
K531407,64.218364,13.093851,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-10-19,2023,Snåase - Snåsa (N),Søraksla,Rovviltskade,Dokumentert
K531456,64.381261,11.064566,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2023-10-16,2023,Flatanger (N),Eidbyggskaret,Rovviltskade,Antatt sikker
K531457,64.381457,11.064497,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2023-10-16,2023,Flatanger (N),Eidbyggskaret,Rovviltskade,Antatt sikker
K531466,69.367562,22.364802,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2023-09-22,2023,Guovdageaidnu - Kautokeino (N),David nievlamas,Rovviltskade,Dokumentert
K531569,68.503769,17.638925,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-03,2023,Narvik (N),Kvanndalsfjellet,Rovviltskade,Dokumentert
K531591,69.44735,25.410634,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Rein,2023-11-03,2023,Kárášjohka - Karasjok (N),,Rovviltskade,Antatt sikker
K531759,69.05631,20.322269,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-15,2023,Storfjord - Omasvuotna - Omasvuono (N),Gahppoaivi,Rovviltskade,Dokumentert
K531782,69.453583,19.005639,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Rein,2023-11-17,2023,Balsfjord (N),Selnes ,Rovviltskade,Antatt sikker
K531787,70.388865,26.37146,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-11-21,2023,Lebesby (N),Rohtojohka,Rovviltskade,Dokumentert
K531800,64.969759,13.13906,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-26,2023,Namsskogan (N),Frøyningen,Rovviltskade,Dokumentert
K531804,64.71308,13.727029,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-27,2023,Lierne (N),Liminglia,Rovviltskade,Dokumentert
K531828,68.279323,13.581093,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2023-11-28,2023,Vestvågøy (N),,Rovviltskade,Dokumentert
K531859,69.529642,29.658521,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-06,2023,Sør-Varanger (N),Hammervann,Rovviltskade,Dokumentert
K531870,64.19356,12.670102,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2023-12-04,2023,Snåase - Snåsa (N),St Øydingen,Rovviltskade,Dokumentert
K531922,69.176736,20.894965,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-12,2023,Storfjord - Omasvuotna - Omasvuono (N),Didnojavri,Rovviltskade,Antatt sikker
K541640,64.114362,12.321872,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-18,2025,Snåase - Snåsa (N),Gifstadseteren,Rovviltskade,Dokumentert
K531087,69.722259,21.264884,Sau skadet av jerv,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2023-09-27,2023,Nordreisa - Ráisa - Raisi (N),Moskodalen,Rovviltskade,Antatt sikker
K531397,66.35329,13.640442,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-17,2023,Rana (N),Øst av lappholmen,Rovviltskade,Dokumentert
K531398,69.013322,18.451989,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-16,2023,Bardu (N),Holtet ,Rovviltskade,Dokumentert
K531408,64.220915,13.095345,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-10-19,2023,Snåase - Snåsa (N),Søraksla,Rovviltskade,Dokumentert
K531419,69.744944,21.022329,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2023-10-21,2023,Nordreisa - Ráisa - Raisi (N),Kildalen ,Rovviltskade,Dokumentert
K531503,64.230943,13.874575,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-27,2023,Lierne (N),Bjørkhaugbekken,Rovviltskade,Antatt sikker
K531529,65.612669,13.478413,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-10-28,2023,Grane (N),Granefjellet ,Rovviltskade,Dokumentert
K531590,60.953365,10.778086,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-11-05,2023,Ringsaker (N),Nedre Bårdset,Rovviltskade,Dokumentert
K531618,69.828238,20.869297,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-07,2023,Nordreisa - Ráisa - Raisi (N),Storvatnet ,Rovviltskade,Dokumentert
K531679,64.469462,13.369581,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-11,2023,Lierne (N),Styggdalen,Rovviltskade,Dokumentert
K531827,68.48712,17.73074,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-11-07,2023,Narvik (N),"Store Trollvann, Nygårdsfjell",Rovviltskade,Dokumentert
K531903,59.765804,10.943581,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-12-12,2023,Nordre Follo (N),Mjøvik ,Rovviltskade,Dokumentert
K531919,64.054057,13.831438,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-13,2023,Lierne (N),Arvaslifjellet,Rovviltskade,Dokumentert
K531921,64.431422,12.562803,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-13,2023,Grong (N),Gusliklumpen,Rovviltskade,Dokumentert
K531930,59.76612,10.943614,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-12-14,2023,Nordre Follo (N),Mjøvik,Rovviltskade,Dokumentert
K531995,64.899539,13.590089,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-23,2023,Raarvihke - Røyrvik (N),Storfloen,Rovviltskade,Dokumentert
K532126,69.06002,20.531691,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-01-07,2024,Storfjord - Omasvuotna - Omasvuono (N),Duoibbal ,Rovviltskade,Antatt sikker
K532128,63.48838,11.532695,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2024-01-07,2024,Stjørdal (N),Litjådalen,Rovviltskade,Antatt sikker
K532195,67.690872,15.055994,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2024-01-11,2024,Steigen (N),Stamsvika ,Rovviltskade,Antatt sikker
K532196,64.583287,11.638666,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-01-13,2024,Namsos - Nåavmesjenjaelmie (N),Bergem,Rovviltskade,Antatt sikker
K531996,64.896058,13.59306,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-23,2023,Raarvihke - Røyrvik (N),Storfloen,Rovviltskade,Dokumentert
K532013,64.965294,11.92496,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-12-26,2023,Nærøysund (N),Årforvatnet,Rovviltskade,Dokumentert
K532060,69.021913,23.591017,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2023-12-29,2023,Guovdageaidnu - Kautokeino (N),Altevarskihcci,Rovviltskade,Dokumentert
K532129,66.721039,15.570667,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2024-01-06,2024,Saltdal (N),Viskisnasen,Rovviltskade,Dokumentert
K532215,64.402891,12.697545,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-12-28,2023,Snåase - Snåsa (N),Rangtjønnfjellet,Rovviltskade,Dokumentert
K532280,63.494962,12.097684,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2024-01-20,2024,Meråker (N),Koltjønndalen,Rovviltskade,Dokumentert
K532296,64.304104,12.458238,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-01-22,2024,Snåase - Snåsa (N),Langvatnet,Rovviltskade,Dokumentert
K532322,69.377141,25.498547,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-01-21,2024,Kárášjohka - Karasjok (N),Dilljavarri,Rovviltskade,Dokumentert
K532360,68.466514,17.894699,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-01-14,2024,Narvik (N),Haugfjell,Rovviltskade,Antatt sikker
K532365,68.937158,24.356537,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-01-19,2024,Guovdageaidnu - Kautokeino (N),Buolzajavri,Rovviltskade,Dokumentert
K532449,66.749478,14.555032,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-02-04,2024,Beiarn (N),Beiardalbotn,Rovviltskade,Dokumentert
K532450,68.851424,24.752489,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-01-22,2024,Guovdageaidnu - Kautokeino (N),Hardilangielas,Rovviltskade,Dokumentert
K532640,63.372663,11.886543,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-02-14,2024,Meråker (N),"Fuellåsen, Dalvola",Rovviltskade,Antatt sikker
K532641,63.352271,11.87129,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-02-12,2024,Meråker (N),Dalvola,Rovviltskade,Dokumentert
K539246,69.3468,25.59581,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2025-03-04,2025,Kárášjohka - Karasjok (N),Gamehiseana,Rovviltskade,Antatt sikker
