id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K430950,64.957549,12.206343,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-10-10,2010,Nærøysund (N),Jutulåsen,Rovviltskade,Dokumentert
K431016,59.273761,11.453434,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Ulv,Sau,2010-10-09,2010,Rakkestad (N),Greaker,Rovviltskade,Dokumentert
K431021,59.273761,11.453434,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Ulv,Sau,2010-10-09,2010,Rakkestad (N),Greaker,Rovviltskade,Dokumentert
K431061,66.999574,14.126187,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2010-10-10,2010,Gildeskål (N),Vindvika,Rovviltskade,Dokumentert
K431080,61.157541,11.243593,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-09-10,2010,Åmot (N),Engulfsvegen,Rovviltskade,Dokumentert
K431116,67.806536,15.821634,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2010-10-23,2010,Steigen (N),Sørkvanto,Rovviltskade,Antatt sikker
K431130,63.399427,11.110601,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-10-17,2010,Stjørdal (N),Bergtjønna,Rovviltskade,Dokumentert
K431132,63.38046,11.336176,Sau skadet av ulv,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Ulv,Sau,2010-10-11,2010,Stjørdal (N),Sundal,Rovviltskade,Usikker
K431146,69.487135,25.353433,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2010-10-16,2010,Kárášjohka - Karasjok (N),Nagiravzi,Rovviltskade,Dokumentert
K431151,69.37856,24.5524,Rein skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2010-10-18,2010,Kárášjohka - Karasjok (N),Etemasavzzi omr.,Rovviltskade,Dokumentert
K431271,58.414386,7.175597,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2010-10-30,2010,Hægebostad (N),Fåland,Rovviltskade,Dokumentert
K431380,70.3176,25.519044,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2010-10-26,2010,Porsanger - Porsá?gu - Porsanki (N),"Børselv, hjemme på gården",Rovviltskade,Antatt sikker
K431420,60.683175,9.023789,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2010-11-05,2010,Gol (N),Kroksvika,Rovviltskade,Dokumentert
K431441,68.350168,16.721129,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-09-05,2010,Narvik (N),Håfjellet,Rovviltskade,Dokumentert
K431451,65.83174,13.424835,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2010-11-17,2010,Vefsn (N),Blanktjønnhaugan,Rovviltskade,Dokumentert
K431461,65.827718,13.431671,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2010-11-20,2010,Vefsn (N),Blanktjønnhaugan,Rovviltskade,Dokumentert
K431486,65.087847,12.972674,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2010-11-18,2010,Bindal (N),Kalvfjellet,Rovviltskade,Dokumentert
K430760,64.310392,12.560202,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Bjørn,Sau,2010-10-05,2010,Snåase - Snåsa (N),Myrseth,Rovviltskade,Antatt sikker
K430766,62.465856,9.807134,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Jerv,Sau,2010-10-08,2010,Oppdal (N),Grønøya,Rovviltskade,Usikker
K430782,68.582619,16.760091,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-09-26,2010,Dielddanuorri - Tjeldsund (N),,Rovviltskade,Dokumentert
K430791,69.333197,18.925413,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-10-06,2010,Balsfjord (N),Haugen,Rovviltskade,Dokumentert
K434751,64.494528,12.493559,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2011-07-07,2011,Grong (N),Elstadelvdalen,Rovviltskade,Antatt sikker
K434762,62.069129,10.019954,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2011-07-10,2011,Folldal (N),Holen,Rovviltskade,Antatt sikker
K434812,65.428302,13.719744,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2011-07-15,2011,Grane (N),Litjvegskardhumpen,Rovviltskade,Dokumentert
K434821,60.064331,11.919554,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2011-07-17,2011,Eidskog (N),Sætra,Rovviltskade,Dokumentert
K434822,61.145735,11.212827,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2011-07-09,2011,Åmot (N),Thingstadsetra,Rovviltskade,Usikker
K434846,60.333162,11.981045,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2011-07-18,2011,Kongsvinger (N),Ruud Søndre,Rovviltskade,Dokumentert
K434926,64.574103,12.446224,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2011-07-17,2011,Grong (N),Løftdalen,Rovviltskade,Dokumentert
K434931,59.973402,10.033656,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2011-07-18,2011,Modum (N),Warlshaugen,Rovviltskade,Dokumentert
K434932,60.467876,9.438277,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2011-07-19,2011,Flå (N),Brødskaptjern,Rovviltskade,Dokumentert
K422126,60.585067,11.511818,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2009-09-17,2009,Stange (N),Renndammen,Rovviltskade,Dokumentert
K422149,62.069293,9.628181,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2009-08-28,2009,Dovre (N),Grimsdalen,Rovviltskade,Antatt sikker
K422221,62.170112,10.382415,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-07,2009,Alvdal (N),Langåsen,Rovviltskade,Usikker
K422283,62.842114,10.183953,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-06,2009,Midtre Gauldal (N),Vest for Roaldtjønn,Rovviltskade,Dokumentert
K422298,63.166347,10.902057,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-12,2009,Selbu (N),Kjøsnesåsen,Rovviltskade,Dokumentert
K422330,62.3435,7.628913,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2009-09-19,2009,Fjord (N),Steindalen,Rovviltskade,Antatt sikker
K422427,62.94639,10.653438,Geit skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Geit,2009-09-27,2009,Midtre Gauldal (N),Nordøst for Fjeseth,Rovviltskade,Dokumentert
K422435,62.662841,11.895552,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-05,2009,Rosse - Røros (N),Brekken,Rovviltskade,Antatt sikker
K422443,62.778619,10.706964,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2009-09-20,2009,Midtre Gauldal (N),Storbekkdalen,Rovviltskade,Dokumentert
K422522,59.909253,9.834974,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2009-09-30,2009,Modum (N),Stordalen,Rovviltskade,Dokumentert
K422527,62.958625,11.337623,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-06,2009,Holtålen (N),Trælsåa,Rovviltskade,Dokumentert
K422549,59.429466,11.573772,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2009-09-20,2009,Rakkestad (N),Høytomt,Rovviltskade,Dokumentert
K422551,59.431267,11.573907,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2009-09-20,2009,Rakkestad (N),Høytomt,Rovviltskade,Dokumentert
K422557,59.430367,11.57384,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2009-09-29,2009,Rakkestad (N),Høytomt,Rovviltskade,Antatt sikker
K422628,62.122174,9.946126,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-17,2009,Folldal (N),Knutshovda,Rovviltskade,Dokumentert
K422653,66.989859,15.098119,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2009-09-12,2009,Bodø (N),Sørdalen,Rovviltskade,Dokumentert
K422726,65.702345,14.184692,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Jerv,Sau,2009-09-12,2009,Aarborte - Hattfjelldal (N),Kroktjønna,Rovviltskade,Usikker
K422754,59.328765,7.905639,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2009-07-17,2009,Fyresdal (N),Aslestad,Rovviltskade,Antatt sikker
K422841,62.116568,11.426878,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2009-09-09,2009,Rendalen (N),Orva,Rovviltskade,Antatt sikker
K422847,62.289747,10.654119,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Bjørn,Sau,2009-09-07,2009,Tynset (N),Fådalen,Rovviltskade,Antatt sikker
K422861,65.62484,14.173008,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2009-09-21,2009,Aarborte - Hattfjelldal (N),Storklumpen,Rovviltskade,Dokumentert
K422867,70.170068,29.011902,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2009-10-06,2009,Unjárga - Nesseby (N),Bergebydalen øst,Rovviltskade,Dokumentert
K422935,70.16435,29.024439,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2009-10-05,2009,Unjárga - Nesseby (N),Bergebydalen øst,Rovviltskade,Dokumentert
K422948,64.155753,14.02698,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Bjørn,Sau,2009-10-01,2009,Lierne (N),Stuguneset,Rovviltskade,Dokumentert
K422961,61.186722,10.28202,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2009-10-10,2009,Lillehammer (N),Kjetlien,Rovviltskade,Dokumentert
K423002,60.362811,12.115345,Storfe skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Storfe,2009-10-09,2009,Grue (N),Blakketjernet sørøst,Rovviltskade,Dokumentert
K418128,61.629762,9.736121,Sau skadet av ulv,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2009-06-20,2009,Nord-Fron (N),Veslesetra,Rovviltskade,Antatt sikker
K429948,66.453363,14.001747,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2010-09-18,2010,Rana (N),Beritgabrielstedtlia,Rovviltskade,Dokumentert
K429952,61.51575,10.273272,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2010-09-05,2010,Ringebu (N),Solashaugen,Rovviltskade,Antatt sikker
K429980,60.599067,9.405351,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Bjørn,Sau,2010-09-04,2010,Nesbyen (N),Trytetjern,Rovviltskade,Usikker
K429996,65.43104,12.519012,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2010-09-04,2010,Brønnøy (N),Enga,Rovviltskade,Dokumentert
K430023,70.069106,22.034793,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2010-09-26,2010,Kvænangen (N),Jøkelfjordeidet,Rovviltskade,Dokumentert
K430111,60.513491,8.990893,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2010-09-12,2010,Nesbyen (N),Livhovda,Rovviltskade,Antatt sikker
K430141,61.764501,11.194253,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Kongeørn,Sau,2010-08-29,2010,Rendalen (N),Lomnes,Rovviltskade,Antatt sikker
K430232,61.767369,8.423972,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2010-09-28,2010,Lom (N),Glømsdal,Rovviltskade,Dokumentert
K430270,62.495562,10.504856,Sau skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2010-09-13,2010,Tolga (N),Eidskampen,Rovviltskade,Dokumentert
K430294,61.176288,10.957959,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2010-09-05,2010,Ringsaker (N),Nysetra,Rovviltskade,Antatt sikker
K430362,60.837949,11.437777,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-09-18,2010,Løten (N),Amstadkioa,Rovviltskade,Dokumentert
K430481,69.481781,25.159299,Rein skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2010-10-06,2010,Kárášjohka - Karasjok (N),Ruossavarre,Rovviltskade,Dokumentert
K430494,69.326165,19.418688,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2010-09-11,2010,Balsfjord (N),Stokse,Rovviltskade,Dokumentert
K430546,62.376884,6.434218,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i innmark.,Gaupe,Sau,2010-09-05,2010,Sykkylven (N),Hundeidvik,Rovviltskade,Usikker
K430556,62.351705,6.635427,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2010-08-02,2010,Sykkylven (N),Skårholten,Rovviltskade,Usikker
K430617,61.763277,11.169005,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i innmark.,Gaupe,Sau,2010-09-19,2010,Rendalen (N),Otnes,Rovviltskade,Usikker
K430647,60.517154,11.974916,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2010-09-18,2010,Åsnes (N),Rønåsberget,Rovviltskade,Dokumentert
K430648,60.511731,11.976242,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2010-09-17,2010,Åsnes (N),Rønåsberget,Rovviltskade,Dokumentert
K430714,69.823917,22.882478,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2010-10-11,2010,Alta (N),Cihkanvarri,Rovviltskade,Dokumentert
K430727,64.156887,10.570248,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2010-09-25,2010,Åfjord (N),Storskaret,Rovviltskade,Dokumentert
K426226,61.531409,10.578909,Sau skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Sau,2010-06-26,2010,Ringebu (N),Nerromsåslia,Rovviltskade,Dokumentert
K426245,64.330237,12.627565,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-06-23,2010,Snåase - Snåsa (N),Lisselvdalen,Rovviltskade,Dokumentert
K426362,64.100662,11.243955,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2010-06-26,2010,Steinkjer (N),Tverråshalla,Rovviltskade,Antatt sikker
K426363,62.688905,11.610219,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Bjørn,Sau,2010-06-27,2010,Rosse - Røros (N),Klasvollen,Rovviltskade,Dokumentert
K426375,64.019265,11.106154,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2010-06-29,2010,Steinkjer (N),Almlia,Rovviltskade,Antatt sikker
K426401,64.495101,12.491361,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-07-01,2010,Grong (N),elstad,Rovviltskade,Dokumentert
K426521,60.528185,10.74009,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2010-06-18,2010,Østre Toten (N),Rådalen lodd nr 2 ,Rovviltskade,Antatt sikker
K426645,61.893296,10.396477,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-06-28,2010,Stor-Elvdal (N),Storgrytdalen,Rovviltskade,Dokumentert
K426676,60.692091,8.862659,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2010-06-07,2010,Gol (N),Løvbokken,Rovviltskade,Dokumentert
K426730,61.276453,10.470306,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-07-05,2010,Øyer (N),Bryhnssetra,Rovviltskade,Dokumentert
K426798,62.381946,11.43977,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-06-24,2010,Os (N),Narjordet vest,Rovviltskade,Dokumentert
K426462,61.900582,10.40863,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2010-06-27,2010,Stor-Elvdal (N),Storgrytdalen,Rovviltskade,Dokumentert
K426537,61.899598,10.390248,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2010-06-27,2010,Stor-Elvdal (N),Storgrytdalen,Rovviltskade,Antatt sikker
