id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K544788,69.125975,20.751851,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-26,2026,Storfjord - Omasvuotna - Omasvuono (N),Galgojavri,Rovviltskade,Dokumentert
K544824,63.851395,11.939488,Rein skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-01,2026,Verdal (N),Malsådalen,Rovviltskade,Dokumentert
K544862,69.10033,20.977009,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-02,2026,Storfjord - Omasvuotna - Omasvuono (N),Gallaoaivi,Rovviltskade,Dokumentert
K544870,67.093058,16.223874,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-03,2026,Fauske - Fuossko (N),Lomi,Rovviltskade,Dokumentert
K544882,64.367184,12.624296,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-05,2026,Snåase - Snåsa (N),Lurudal,Rovviltskade,Dokumentert
K545184,69.250932,20.626495,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-05,2026,Storfjord - Omasvuotna - Omasvuono (N),Rovvejohk ,Rovviltskade,Dokumentert
K545195,69.396521,25.364541,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-04-06,2026,Kárášjohka - Karasjok (N),Jegilvárri,Rovviltskade,Dokumentert
K545359,65.258772,13.280539,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-04-28,2026,Grane (N),Holmvassåsen,Rovviltskade,Dokumentert
K545454,64.986434,12.819337,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-10,2026,Bindal (N),Bæælke,Rovviltskade,Dokumentert
K545506,64.246,13.210773,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-12,2026,Snåase - Snåsa (N),Finnhuva,Rovviltskade,Dokumentert
K545564,65.225979,13.188945,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-15,2026,Grane (N),Holmdaln,Rovviltskade,Dokumentert
K545565,65.230006,13.168685,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-14,2026,Grane (N),Holmdaln,Rovviltskade,Dokumentert
K545602,67.026475,15.747529,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-15,2026,Saltdal (N),knallerdalen,Rovviltskade,Dokumentert
K545605,66.982666,15.755926,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-15,2026,Saltdal (N),mariavann,Rovviltskade,Dokumentert
K545617,68.729432,17.852591,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-17,2026,Loabák - Lavangen (N),"åsevannet,Lavangen ",Rovviltskade,Dokumentert
K545622,70.270527,21.525969,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-18,2026,Loppa (N),Reinfjellet,Rovviltskade,Dokumentert
K545793,64.832554,12.48018,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-31,2026,Høylandet (N),Lonfjellet,Rovviltskade,Dokumentert
K544963,68.968197,18.667644,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-11,2026,Målselv (N),kjervelvdalen. Målselv ,Rovviltskade,Dokumentert
K544964,69.998073,28.744848,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-11,2026,Unjárga - Nesseby (N),Nyelv,Rovviltskade,Dokumentert
K544974,70.475033,25.690384,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-06,2026,Porsanger - Porsá?gu - Porsanki (N),Jiellenjarga,Rovviltskade,Antatt sikker
K544975,70.600325,25.99727,Rein skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-07,2026,Porsanger - Porsá?gu - Porsanki (N),Keaisa,Rovviltskade,Antatt sikker
K545013,64.050985,13.684054,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-03-16,2026,Lierne (N),Juthatten,Rovviltskade,Dokumentert
K545037,69.056018,23.565005,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-13,2026,Guovdageaidnu - Kautokeino (N),Vuordnas,Rovviltskade,Dokumentert
K545044,64.087803,12.971625,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-15,2026,Snåase - Snåsa (N),Angeltjønna,Rovviltskade,Dokumentert
K545065,70.809304,27.392773,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-03-15,2026,Lebesby (N),Skuohki,Rovviltskade,Dokumentert
K545119,69.400088,25.546713,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-03-23,2026,Kárášjohka - Karasjok (N),Nállogoatduottar,Rovviltskade,Dokumentert
K545152,64.267465,11.782352,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-31,2026,Steinkjer (N),Spøtthatten,Rovviltskade,Antatt sikker
K545182,64.102872,11.743783,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-05,2026,Steinkjer (N),Persgårdshalla,Rovviltskade,Dokumentert
K545183,69.259842,20.636429,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-03,2026,Storfjord - Omasvuotna - Omasvuono (N),Rovvejohka,Rovviltskade,Dokumentert
K545228,69.74234,24.981781,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-04-07,2026,Kárášjohka - Karasjok (N),Savgno-Luovosvarri,Rovviltskade,Antatt sikker
K545264,66.746778,15.580297,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-15,2026,Saltdal (N),Flatviskis,Rovviltskade,Dokumentert
K545348,65.226232,12.671956,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-24,2026,Bindal (N),søbergsli,Rovviltskade,Usikker
K545371,69.327401,20.493913,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-29,2026,Storfjord - Omasvuotna - Omasvuono (N),Favrosvaggi,Rovviltskade,Dokumentert
K545425,69.70326,30.844316,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-04-30,2026,Sør-Varanger (N),Gardsjøen,Rovviltskade,Dokumentert
K545443,68.967074,22.390568,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-05,2026,Guovdageaidnu - Kautokeino (N),Bastevarri,Rovviltskade,Dokumentert
K545463,63.837637,11.926071,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-10,2026,Verdal (N),sæter,Rovviltskade,Antatt sikker
K545553,59.701978,5.829511,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-14,2026,Etne (N),innmark,Rovviltskade,Dokumentert
K545555,69.658632,21.068112,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-14,2026,Nordreisa - Ráisa - Raisi (N),kildalen,Rovviltskade,Antatt sikker
K545563,68.589421,16.207013,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-16,2026,Dielddanuorri - Tjeldsund (N),vollfjellet,Rovviltskade,Dokumentert
K545575,67.460288,15.317861,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-09,2026,Sørfold (N),gunneleng ,Rovviltskade,Antatt sikker
K545577,67.462163,15.317255,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-09,2026,Sørfold (N),Gunneleng,Rovviltskade,Usikker
K545597,68.375185,17.607825,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-05-14,2026,Narvik (N),Håkvikdalen ,Rovviltskade,Antatt sikker
K545616,69.450766,24.74028,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-18,2026,Kárášjohka - Karasjok (N),Liidnebeahcan,Rovviltskade,Dokumentert
K545704,64.250487,12.507589,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2026-05-23,2026,Snåase - Snåsa (N),Haugan ,Rovviltskade,Antatt sikker
K545739,62.048625,7.052468,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-05-24,2026,Stranda (N),Holedalen,Rovviltskade,Dokumentert
K544361,69.65142,25.440863,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-01-20,2026,Kárášjohka - Karasjok (N),Stuorra Gállovare ,Rovviltskade,Dokumentert
K544396,66.921871,15.42506,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-01,2026,Saltdal (N),Storvatnet,Rovviltskade,Dokumentert
K544434,66.938428,16.094854,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-03,2026,Saltdal (N),,Rovviltskade,Dokumentert
K544440,69.369538,25.547897,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2026-02-02,2026,Kárášjohka - Karasjok (N),Dilljavarri,Rovviltskade,Dokumentert
K544494,69.317716,25.049625,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-02-01,2026,Kárášjohka - Karasjok (N),Suolggaskaidi,Rovviltskade,Dokumentert
K544639,64.224299,10.429851,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-15,2026,Åfjord (N),Vestre Skjærlivatnet,Rovviltskade,Dokumentert
K544680,69.021565,19.036618,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-17,2026,Målselv (N),Nymolia ,Rovviltskade,Dokumentert
K544699,64.124582,13.97693,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-20,2026,Lierne (N),Undrumshaugen,Rovviltskade,Dokumentert
K544708,69.552405,20.499541,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-21,2026,Gáivuotna - Kåfjord - Kaivuono (N),Juvravarri,Rovviltskade,Antatt sikker
K544710,69.792586,20.71664,Sau skadet av gaupe,Ett dyr er  skadd og ikke avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Sau,2026-02-22,2026,Nordreisa - Ráisa - Raisi (N),Rotsundelv,Rovviltskade,Dokumentert
K544731,68.646001,16.872867,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-02-22,2026,Dielddanuorri - Tjeldsund (N),Toviklemmen,Rovviltskade,Dokumentert
K544792,69.010222,22.53192,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2026-02-27,2026,Guovdageaidnu - Kautokeino (N),Cahppesgielas,Rovviltskade,Antatt sikker
K544857,64.282587,12.619199,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-02,2026,Snåase - Snåsa (N),Skromoen,Rovviltskade,Antatt sikker
K544876,69.158288,20.985169,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-03-03,2026,Storfjord - Omasvuotna - Omasvuono (N),Gahkorvaggi ,Rovviltskade,Dokumentert
K545754,68.765399,16.223939,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-26,2026,Kvæfjord (N),Gåra,Rovviltskade,Dokumentert
K545759,70.756107,24.411885,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-27,2026,Måsøy (N),Gozuvarri,Rovviltskade,Dokumentert
K545770,62.159446,12.113451,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-08,2026,Engerdal (N),Forborgen,Rovviltskade,Dokumentert
K545782,64.708834,12.166565,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-05-29,2026,Høylandet (N),Salmonholet,Rovviltskade,Dokumentert
K545788,58.54434,6.732895,Sau skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-26,2026,Sirdal (N),Oftedal i Sirdal,Rovviltskade,Dokumentert
K545799,64.181084,12.573929,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-05-29,2026,Snåase - Snåsa (N),Reinsjøen,Rovviltskade,Dokumentert
K545831,69.246957,17.724718,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Kongeørn,Sau,2026-05-27,2026,Senja (N),Høglia ,Rovviltskade,Antatt sikker
K545887,66.080445,12.885764,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-04,2026,Leirfjord (N),Forshøvan,Rovviltskade,Antatt sikker
K545888,65.660608,13.422728,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2026-06-04,2026,Grane (N),Nygården ,Rovviltskade,Dokumentert
K545902,68.07518,13.354182,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-07,2026,Flakstad (N),,Rovviltskade,Antatt sikker
K545910,66.659526,14.977969,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-05-27,2026,Rana (N),krukki,Rovviltskade,Dokumentert
K545984,69.457935,24.759414,Rein skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Rein,2026-06-09,2026,Kárášjohka - Karasjok (N),Liidnebeahcanvarri,Rovviltskade,Dokumentert
K545995,65.328586,13.962812,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2026-06-12,2026,Aarborte - Hattfjelldal (N),Hagafjellet,Rovviltskade,Dokumentert
K546045,63.594605,11.400673,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-13,2026,Levanger (N),Kongshaugen,Rovviltskade,Usikker
K546107,63.224618,10.313685,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2026-06-15,2026,Melhus (N),,Rovviltskade,Dokumentert
K546190,63.755207,12.18498,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-19,2026,Verdal (N),Juldalen,Rovviltskade,Antatt sikker
K546210,61.33461,8.90579,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2026-06-21,2026,Øystre Slidre (N),sanddalen,Rovviltskade,Antatt sikker
K546217,67.443324,15.736317,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-21,2026,Sørfold (N),bakkemo,Rovviltskade,Antatt sikker
K546262,62.055023,9.267353,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-06-21,2026,Dovre (N),Breijordet,Rovviltskade,Dokumentert
K546321,61.905535,10.409621,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-06-25,2026,Stor-Elvdal (N),Storgrytdalen,Rovviltskade,Dokumentert
K546370,68.363442,16.738835,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2026-06-25,2026,Narvik (N),"Langvassdalen, Håfjellet",Rovviltskade,Dokumentert
K546371,68.500316,17.607764,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2026-06-26,2026,Narvik (N),"Kvanndalen, Leirvikfjell",Rovviltskade,Dokumentert
K546394,64.556581,12.437198,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-06-30,2026,Grong (N),Fiskemsfjellet,Rovviltskade,Dokumentert
K546395,64.556578,12.43964,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-06-30,2026,Grong (N),Fiskemsfjellet,Rovviltskade,Dokumentert
K546458,64.019683,12.277333,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-02,2026,Snåase - Snåsa (N),Grønnlihøa,Rovviltskade,Dokumentert
K546526,61.619973,10.250778,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-05,2026,Ringebu (N),vatninga,Rovviltskade,Dokumentert
K546542,63.685038,10.22593,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2026-07-05,2026,Indre Fosen (N),Olsøymarka,Rovviltskade,Dokumentert
K546552,65.852857,13.052455,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2026-07-06,2026,Vefsn (N),,Rovviltskade,Antatt sikker
K546562,61.319175,9.984617,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2026-07-06,2026,Gausdal (N),skåndalen,Rovviltskade,Antatt sikker
K546601,70.266112,30.830697,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Bjørn,Sau,2026-07-08,2026,Vardø (N),Grunnesbukta ,Rovviltskade,Dokumentert
