id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K519722,67.992689,16.131001,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2021-12-01,2021,Hábmer - Hamarøy (N),Myrokdalen,Rovviltskade,Dokumentert
K519736,69.805522,20.864725,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2021-12-03,2021,Nordreisa - Ráisa - Raisi (N),Sørkjosfjelet ,Rovviltskade,Antatt sikker
K519215,63.289219,10.181214,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Sau,2021-10-06,2021,Skaun (N),Belsaasen,Rovviltskade,Dokumentert
K519312,69.232166,23.306237,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2021-09-29,2021,Guovdageaidnu - Kautokeino (N),Spielgajavri (sør),Rovviltskade,Dokumentert
K519313,69.230554,22.527889,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2021-10-03,2021,Guovdageaidnu - Kautokeino (N),Guorbavuopmi,Rovviltskade,Antatt sikker
K519504,60.036262,9.869276,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Sau,2021-09-19,2021,Modum (N),Jarenveien,Rovviltskade,Antatt sikker
K519526,69.074816,20.26735,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2021-11-03,2021,Storfjord - Omasvuotna - Omasvuono (N),Gappo,Rovviltskade,Dokumentert
K519534,69.071032,20.267797,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2021-11-06,2021,Storfjord - Omasvuotna - Omasvuono (N),gappo i Signaldalen,Rovviltskade,Dokumentert
K519585,69.074223,20.319959,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2021-11-10,2021,Storfjord - Omasvuotna - Omasvuono (N),Stordalen,Rovviltskade,Antatt sikker
K520594,68.512248,18.545683,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2022-02-18,2022,Kiruna (S),Pålnoviken,Rovviltskade,Dokumentert
K520695,68.363167,17.595745,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i innmark.,Gaupe,Rein,2022-02-26,2022,Narvik (N),"Gamman, Beisfjord",Rovviltskade,Antatt sikker
K520749,64.439565,13.16194,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2022-03-04,2022,Lierne (N),Eldbekkskardet,Rovviltskade,Antatt sikker
K520764,63.994832,14.583021,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er antatt sikker.,Gaupe,Rein,2022-03-05,2022,Krokom (S),Häbbersvattnet,Rovviltskade,Antatt sikker
K520780,70.50266,28.128592,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-06,2022,Deatnu - Tana (N),Cagannjarga,Rovviltskade,Dokumentert
K520810,62.400266,14.773162,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Jerv,Rein,2022-03-08,2022,Berg (S),Horten,Rovviltskade,Antatt sikker
K520829,65.673234,13.183957,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-09,2022,Vefsn (N),Eiteråfjellet,Rovviltskade,Dokumentert
K525113,69.697776,21.280687,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2022-09-29,2022,Nordreisa - Ráisa - Raisi (N),Kjelleren ,Rovviltskade,Dokumentert
K525273,67.82808,15.762836,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2022-09-25,2022,Steigen (N),"Kalvtind, Steigen",Rovviltskade,Dokumentert
K520932,68.377919,17.136076,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-12,2022,Narvik (N),Hammar  ,Rovviltskade,Dokumentert
K520983,64.389923,13.42171,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-16,2022,Lierne (N),Stortissvatnet,Rovviltskade,Antatt sikker
K520997,69.27345,21.660603,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-03-08,2022,Nordreisa - Ráisa - Raisi (N),Laddogielas,Rovviltskade,Dokumentert
K521057,66.242655,18.234957,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er usikker.,Jerv,Rein,2022-03-16,2022,Arjeplog (S),Baktek ,Rovviltskade,Usikker
K521058,66.242342,18.28275,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2022-03-16,2022,Arjeplog (S),Baktek ,Rovviltskade,Dokumentert
K521079,69.743525,30.587599,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-16,2022,Sør-Varanger (N),Gravsjøfjellet,Rovviltskade,Dokumentert
K521117,69.924268,26.456591,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-08,2022,Deatnu - Tana (N),ved Leavvajohka (på Tanaelva),Rovviltskade,Dokumentert
K521289,69.807935,26.016349,Rein skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-03-28,2022,Kárášjohka - Karasjok (N),Baisvuopmi,Rovviltskade,Dokumentert
K521316,62.435083,11.686435,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2022-03-31,2022,Rosse - Røros (N),Grådalen,Rovviltskade,Dokumentert
K521357,68.687211,18.116936,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Gaupe,Rein,2022-04-09,2022,Bardu (N),Polar Park ,Rovviltskade,Dokumentert
K521367,69.940331,23.572447,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-31,2022,Alta (N),Store Borras,Rovviltskade,Antatt sikker
K521386,66.244546,18.23471,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Jerv,Rein,2022-04-11,2022,Arjeplog (S),Baktek ,Rovviltskade,Dokumentert
K521402,62.637427,13.556125,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Jerv,Rein,2022-04-06,2022,Härjedalen (S),Håsjövålen,Rovviltskade,Antatt sikker
K521408,65.022378,13.546524,Rein skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-04-12,2022,Raarvihke - Røyrvik (N),Namskroken ,Rovviltskade,Dokumentert
K521434,66.479571,14.691461,Rein skadet av jerv,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-04-17,2022,Rana (N),Bergslåttdalen,Rovviltskade,Dokumentert
K521472,66.428539,18.034915,Rein skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er antatt sikker.,Bjørn,Rein,2022-04-19,2022,Arjeplog (S),Skierutj ,Rovviltskade,Antatt sikker
K521476,69.291672,22.886829,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-04-12,2022,Guovdageaidnu - Kautokeino (N),Garjalcohkka  vestsiden.,Rovviltskade,Dokumentert
K521534,69.207693,24.796991,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2022-04-16,2022,Kárášjohka - Karasjok (N),Gieddevuovdi,Rovviltskade,Antatt sikker
K521554,69.22354,29.105549,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2022-04-24,2022,Sør-Varanger (N),Kallebrann nord,Rovviltskade,Antatt sikker
K521596,70.151413,28.379163,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-20,2022,Unjárga - Nesseby (N),Ikke oppgitt,Rovviltskade,Usikker
K521974,64.123351,12.601115,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2022-05-21,2022,Snåase - Snåsa (N),Storlandskoro,Rovviltskade,Antatt sikker
K522169,69.341706,19.780857,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2022-05-25,2022,Storfjord - Omasvuotna - Omasvuono (N),Langdalen,Rovviltskade,Antatt sikker
K522276,69.920922,20.318811,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2022-05-14,2022,Lyngen (N),Peppartind,Rovviltskade,Antatt sikker
K522306,68.187968,17.327365,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2022-05-29,2022,Narvik (N),Sør-Skjomen,Rovviltskade,Dokumentert
K522514,62.213726,9.818133,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2022-06-09,2022,Folldal (N),Tungen ,Rovviltskade,Antatt sikker
K522549,61.768849,9.602953,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2022-06-11,2022,Sel (N),Kringseter Sel,Rovviltskade,Dokumentert
K522602,68.277399,16.403531,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-06-08,2022,Narvik (N),"Leirpollvann, Skjellesvik",Rovviltskade,Dokumentert
K522737,60.596324,8.388118,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2022-06-20,2022,Hol (N),Nedre Dekkan,Rovviltskade,Dokumentert
K522740,61.085964,10.905919,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-06-21,2022,Ringsaker (N),GRIMSTILEN,Rovviltskade,Dokumentert
K522743,61.085993,10.906287,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-06-21,2022,Ringsaker (N),TOM,Rovviltskade,Dokumentert
K522752,61.085923,10.906352,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-06-21,2022,Ringsaker (N),TOM,Rovviltskade,Dokumentert
K522771,61.085794,10.90596,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-06-22,2022,Ringsaker (N),TOM ,Rovviltskade,Dokumentert
K522972,60.673554,11.554153,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-07-02,2022,Stange (N),Stange almenimg,Rovviltskade,Dokumentert
K522992,60.721501,11.633422,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2022-07-05,2022,Våler (Innlandet) (N),Storbronken,Rovviltskade,Dokumentert
K523034,61.896262,10.40905,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2022-07-02,2022,Stor-Elvdal (N),Storgrytdalen ,Rovviltskade,Dokumentert
K523036,61.89796,10.387521,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2022-07-01,2022,Stor-Elvdal (N),Storgrytdalen ,Rovviltskade,Dokumentert
K523041,61.89936,10.3928,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2022-07-01,2022,Stor-Elvdal (N),Storgrytdalen ,Rovviltskade,Dokumentert
K523064,62.040189,9.181944,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2022-07-07,2022,Dovre (N),Arnkleiv,Rovviltskade,Dokumentert
K523095,65.443122,13.596688,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2022-07-09,2022,Grane (N),Bruholen,Rovviltskade,Dokumentert
K520277,70.336997,25.418748,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-02,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Antatt sikker
K520278,70.331209,25.436052,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-02,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Dokumentert
K520279,70.335048,25.472907,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-02,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Dokumentert
K520291,70.338415,25.459323,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-03,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Antatt sikker
K520312,69.118137,18.304701,Rein skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2022-02-08,2022,Sørreisa (N),Vegavatnet ,Rovviltskade,Dokumentert
K520339,70.339521,25.427654,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-08,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Dokumentert
K520340,70.328733,25.423237,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-08,2022,Porsanger - Porsá?gu - Porsanki (N),Cahppesvarri omr,Rovviltskade,Antatt sikker
K520354,70.024001,23.366911,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2021-12-19,2021,Alta (N),Russeluft,Rovviltskade,Dokumentert
K520364,62.289936,13.3738,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Jerv,Rein,2022-02-11,2022,Härjedalen (S),Särvsjövålen,Rovviltskade,Antatt sikker
K520383,69.085287,18.880927,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-10,2022,Målselv (N),Mauken,Rovviltskade,Dokumentert
K520456,63.522054,19.314773,Rein skadet av gaupe,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-01,2022,Nordmaling (S),Normalingen,Rovviltskade,Dokumentert
K520481,63.687679,10.147736,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-02-18,2022,Indre Fosen (N),Litjårevatnet,Rovviltskade,Dokumentert
K520530,69.935657,24.998464,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-20,2022,Porsanger - Porsá?gu - Porsanki (N),Leavdnjavarri,Rovviltskade,Antatt sikker
K520566,69.840411,26.224731,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-23,2022,Deatnu - Tana (N),Gussacohkkat,Rovviltskade,Dokumentert
K520570,70.05139,28.048321,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-02-18,2022,Deatnu - Tana (N),,Rovviltskade,Dokumentert
K520576,69.923919,28.472535,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-02-08,2022,Unjárga - Nesseby (N),Bannabohkki,Rovviltskade,Dokumentert
K520606,62.650291,13.567421,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Jerv,Rein,2022-02-25,2022,Härjedalen (S),Håsjöruet,Rovviltskade,Antatt sikker
K520673,68.630679,16.892006,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2022-02-12,2022,Dielddanuorri - Tjeldsund (N),Isvannet,Rovviltskade,Dokumentert
K520688,69.928135,28.514298,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2022-02-26,2022,Unjárga - Nesseby (N),Bannabohki,Rovviltskade,Antatt sikker
K520689,70.428512,28.18003,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-03-01,2022,Deatnu - Tana (N),Heargejavri,Rovviltskade,Dokumentert
K520690,70.393529,27.940093,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-01,2022,Deatnu - Tana (N),Margget-Ellejavri,Rovviltskade,Usikker
K520720,62.637535,13.983619,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Gaupe,Rein,2022-03-02,2022,Berg (S),Dövelsås,Rovviltskade,Antatt sikker
K520725,69.078551,25.281528,Rein skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2022-03-03,2022,Kárášjohka - Karasjok (N),Galmmatbogiajanjalbmi,Rovviltskade,Dokumentert
K520740,64.134727,13.618348,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-04,2022,Lierne (N),Tjønndalen,Rovviltskade,Dokumentert
K520741,64.129942,13.62481,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-03,2022,Lierne (N),Tjønndalen,Rovviltskade,Dokumentert
K520767,64.706288,13.568868,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-05,2022,Lierne (N),Sandnes,Rovviltskade,Antatt sikker
K520772,70.412575,27.982489,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-06,2022,Deatnu - Tana (N),Cohkalas,Rovviltskade,Dokumentert
K520773,70.451511,27.783227,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-03-06,2022,Deatnu - Tana (N),Harja,Rovviltskade,Dokumentert
K520826,66.055568,22.038019,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Gaupe,Rein,2022-03-10,2022,Luleå (S),Klösberg,Rovviltskade,Dokumentert
K519816,64.768093,12.068591,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2021-12-12,2021,Namsos - Nåavmesjenjaelmie (N),Skrøyvstad,Rovviltskade,Antatt sikker
K519826,69.257653,28.995617,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2021-12-10,2021,Sør-Varanger (N),Abborvann - Sivvann,Rovviltskade,Dokumentert
K519840,69.198302,19.663245,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Rein,2021-12-19,2021,Balsfjord (N),Bakkejord,Rovviltskade,Dokumentert
K519862,64.448771,13.252964,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2021-12-23,2021,Lierne (N),Kjørskardtjønna,Rovviltskade,Antatt sikker
K519876,69.264182,20.412321,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2021-12-26,2021,Storfjord - Omasvuotna - Omasvuono (N),Stuorraoaivi,Rovviltskade,Dokumentert
K519923,70.359574,25.623287,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2022-01-04,2022,Porsanger - Porsá?gu - Porsanki (N),Reakcunvarri,Rovviltskade,Dokumentert
K519929,63.163179,13.876999,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av en sameby. Skadeårsaken er antatt sikker.,Jerv,Rein,2021-12-26,2021,Åre (S),Frossjön,Rovviltskade,Antatt sikker
K519930,59.315136,8.972084,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i innmark.,Kongeørn,Sau,2022-01-03,2022,Nome (N),Ulsnes,Rovviltskade,Usikker
K519961,63.358851,11.211425,Rein skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Rein,2022-01-09,2022,Stjørdal (N),Gråvatnet,Rovviltskade,Dokumentert
K519996,64.772362,12.347327,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Gaupe,Rein,2022-01-10,2022,Høylandet (N),Stormyra,Rovviltskade,Dokumentert
K520044,64.444553,16.494676,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av Länsstyrelsen. Skadeårsaken er dokumentert.,Kongeørn,Rein,2022-01-17,2022,Dorotea (S),"Gäddsjömyran
",Rovviltskade,Dokumentert
K520045,68.964575,25.125922,Rein skadet av jerv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2021-12-23,2021,Kárášjohka - Karasjok (N),Gurbes,Rovviltskade,Dokumentert
